10152:	3.054856407105E-03
10153:	3.054651416619E-03
10154:	3.054446178565E-03
10155:	3.054240699745E-03
10156:	3.054034989673E-03
10157:	3.053829053652E-03
10158:	3.053622900695E-03
10159:	3.053416535564E-03
10160:	3.053209966360E-03
10161:	3.053003199612E-03
10162:	3.052796241601E-03
10163:	3.052589098323E-03
10164:	3.052381775787E-03
10165:	3.052174279954E-03
10166:	3.051966617183E-03
10167:	3.051758792636E-03
10168:	3.051550811164E-03
10169:	3.051342678689E-03
10170:	3.051134399295E-03
10171:	3.050925979381E-03
10172:	3.050717422318E-03
10173:	3.050508732608E-03
10174:	3.050299914918E-03
10175:	3.050090972539E-03
10176:	3.049881910867E-03
10177:	3.049672733025E-03
10178:	3.049463442704E-03
10179:	3.049254043451E-03
10180:	3.049044538777E-03
10181:	3.048834932205E-03
10182:	3.048625227506E-03
10183:	3.048415427980E-03
10184:	3.048205535691E-03
10185:	3.047995554569E-03
10186:	3.047785486635E-03
10187:	3.047575335003E-03
10188:	3.047365102850E-03
10189:	3.047154791859E-03
10190:	3.046944404716E-03
10191:	3.046733943130E-03
10192:	3.046523409232E-03
10193:	3.046312804888E-03
10194:	3.046102132252E-03
10195:	3.045891392974E-03
10196:	3.045680588366E-03
10197:	3.045469720295E-03
10198:	3.045258789831E-03
10199:	3.045047798222E-03
10200:	3.044836747562E-03
10201:	3.044625638466E-03
10202:	3.044414472631E-03
10203:	3.044203251319E-03
10204:	3.043991975425E-03
10205:	3.043780646170E-03
10206:	3.043569264794E-03
10207:	3.043357832843E-03
10208:	3.043146350823E-03
10209:	3.042934820434E-03
10210:	3.042723243130E-03
10211:	3.042511619521E-03
10212:	3.042299950752E-03
10213:	3.042088238684E-03
10214:	3.041876484024E-03
10215:	3.041664688055E-03
10216:	3.041452852090E-03
10217:	3.041240977772E-03
10218:	3.041029065830E-03
10219:	3.040817117427E-03
10220:	3.040605134787E-03
10221:	3.040393118576E-03
10222:	3.040181070086E-03
10223:	3.039968991001E-03
10224:	3.039756883489E-03
10225:	3.039544748277E-03
10226:	3.039332587239E-03
10227:	3.039120402269E-03
10228:	3.038908195530E-03
10229:	3.038695967926E-03
10230:	3.038483721900E-03
10231:	3.038271460094E-03
10232:	3.038059184211E-03
10233:	3.037846895914E-03
10234:	3.037634598054E-03
10235:	3.037422293818E-03
10236:	3.037209984815E-03
10237:	3.036997673941E-03
10238:	3.036785364191E-03
10239:	3.036573059442E-03
10240:	3.036360761443E-03
10241:	3.036148473467E-03
10242:	3.035936199036E-03
10243:	3.035723941297E-03
10244:	3.035511702910E-03
10245:	3.035299486929E-03
10246:	3.035087297046E-03
10247:	3.034875136388E-03
10248:	3.034663007799E-03
10249:	3.034450914595E-03
10250:	3.034238869092E-03
10251:	3.034026879625E-03
10252:	3.033814944875E-03
10253:	3.033603067571E-03
10254:	3.033391250884E-03
10255:	3.033179498612E-03
10256:	3.032967813705E-03
10257:	3.032756199774E-03
10258:	3.032544661026E-03
10259:	3.032333201687E-03
10260:	3.032121830175E-03
10261:	3.031910580802E-03
10262:	3.031699467529E-03
10263:	3.031488486708E-03
10264:	3.031277631448E-03
10265:	3.031066901163E-03
10266:	3.030856295681E-03
10267:	3.030645811935E-03
10268:	3.030435446213E-03
10269:	3.030225198117E-03
10270:	3.030015069387E-03
10271:	3.029805063025E-03
10272:	3.029595182933E-03
10273:	3.029385433855E-03
10274:	3.029175821530E-03
10275:	3.028966352977E-03
10276:	3.028757036666E-03
10277:	3.028547882491E-03
10278:	3.028338899411E-03
10279:	3.028130088019E-03
10280:	3.027921438766E-03
10281:	3.027712943607E-03
10282:	3.027504601881E-03
10283:	3.027296418809E-03
10284:	3.027088404126E-03
10285:	3.026880565297E-03
10286:	3.026672901380E-03
10287:	3.026465419183E-03
10288:	3.026258134063E-03
10289:	3.026051069996E-03
10290:	3.025844251423E-03
10291:	3.025637689200E-03
10292:	3.025431381981E-03
10293:	3.025225328324E-03
10294:	3.025019531537E-03
10295:	3.024813984879E-03
10296:	3.024608663535E-03
10297:	3.024403553267E-03
10298:	3.024198650709E-03
10299:	3.023993955921E-03
10300:	3.023789469261E-03
10301:	3.023585191036E-03
10302:	3.023381122754E-03
10303:	3.023177268105E-03
10304:	3.022973633606E-03
10305:	3.022770229963E-03
10306:	3.022567074759E-03
10307:	3.022364198717E-03
10308:	3.022161646635E-03
10309:	3.021959446235E-03
10310:	3.021757574972E-03
10311:	3.021555997018E-03
10312:	3.021354694603E-03
10313:	3.021153660399E-03
10314:	3.020952890698E-03
10315:	3.020752384470E-03
10316:	3.020552144182E-03
10317:	3.020352177905E-03
10318:	3.020152504747E-03
10319:	3.019953170264E-03
10320:	3.019754229682E-03
10321:	3.019555694041E-03
10322:	3.019357554168E-03
10323:	3.019159800651E-03
10324:	3.018962421019E-03
10325:	3.018765402770E-03
10326:	3.018568737803E-03
10327:	3.018372424046E-03
10328:	3.018176467007E-03
10329:	3.017980884476E-03
10330:	3.017785709127E-03
10331:	3.017590963441E-03
10332:	3.017396644521E-03
10333:	3.017202746333E-03
10334:	3.017009271525E-03
10335:	3.016816231844E-03
10336:	3.016623644973E-03
10337:	3.016431532061E-03
10338:	3.016239915004E-03
10339:	3.016048805269E-03
10340:	3.015858203540E-03
10341:	3.015668111117E-03
10342:	3.015478536565E-03
10343:	3.015289497203E-03
10344:	3.015101017719E-03
10345:	3.014913122067E-03
10346:	3.014725830284E-03
10347:	3.014539162884E-03
10348:	3.014353141092E-03
10349:	3.014167786284E-03
10350:	3.013983116403E-03
10351:	3.013799143131E-03
10352:	3.013615880514E-03
10353:	3.013433349289E-03
10354:	3.013251572787E-03
10355:	3.013070576400E-03
10356:	3.012890384846E-03
10357:	3.012711018939E-03
10358:	3.012532498738E-03
10359:	3.012354848077E-03
10360:	3.012178095576E-03
10361:	3.012002272443E-03
10362:	3.011827411595E-03
10363:	3.011653542640E-03
10364:	3.011480692253E-03
10365:	3.011308894081E-03
10366:	3.011138184011E-03
10367:	3.010968596021E-03
10368:	3.010800168678E-03
10369:	3.010632933514E-03
10370:	3.010466925774E-03
10371:	3.010302194962E-03
10372:	3.010138765776E-03
10373:	3.009976691115E-03
10374:	3.009816006058E-03
10375:	3.009656749700E-03
10376:	3.009498969104E-03
10377:	3.009342706043E-03
10378:	3.009188003438E-03
10379:	3.009034906324E-03
10380:	3.008883460250E-03
10381:	3.008733711417E-03
10382:	3.008585705841E-03
10383:	3.008439492065E-03
10384:	3.008295117536E-03
10385:	3.008152632239E-03
10386:	3.008012084966E-03
10387:	3.007873525602E-03
10388:	3.007737006820E-03
10389:	3.007602578908E-03
10390:	3.007470303153E-03
10391:	3.007340232249E-03
10392:	3.007212429406E-03
10393:	3.007086945589E-03
10394:	3.006963835925E-03
10395:	3.006843152976E-03
10396:	3.006724950686E-03
10397:	3.006609281363E-03
10398:	3.006496193051E-03
10399:	3.006385732584E-03
10400:	3.006277945181E-03
10401:	3.006172869894E-03
10402:	3.006070542874E-03
10403:	3.005970996241E-03
10404:	3.005874255998E-03
10405:	3.005780344289E-03
10406:	3.005689278968E-03
10407:	3.005601073364E-03
10408:	3.005515737580E-03
10409:	3.005433278140E-03
10410:	3.005353699505E-03
10411:	3.005277004034E-03
10412:	3.005203190868E-03
10413:	3.005132259987E-03
10414:	3.005064208456E-03
10415:	3.004999038271E-03
10416:	3.004936755404E-03
10417:	3.004877345293E-03
10418:	3.004820794120E-03
10419:	3.004767077432E-03
10420:	3.004716173751E-03
10421:	3.004668068727E-03
10422:	3.004622761668E-03
10423:	3.004580237830E-03
10424:	3.004540456978E-03
10425:	3.004503397783E-03
10426:	3.004469047280E-03
10427:	3.004437390898E-03
10428:	3.004408415884E-03
10429:	3.004382109288E-03
10430:	3.004358464451E-03
10431:	3.004337470712E-03
10432:	3.004319110367E-03
10433:	3.004303347529E-03
10434:	3.004290159140E-03
10435:	3.004279521844E-03
10436:	3.004271401362E-03
10437:	3.004265758630E-03
10438:	3.004262559516E-03
10439:	3.004261774898E-03
10440:	3.004263376411E-03
10441:	3.004267336714E-03
10442:	3.004273628803E-03
10443:	3.004282223094E-03
10444:	3.004293091228E-03
10445:	3.004306208112E-03
10446:	3.004321550212E-03
10447:	3.004339072630E-03
10448:	3.004358732178E-03
10449:	3.004380489273E-03
10450:	3.004404306420E-03
10451:	3.004430148109E-03
10452:	3.004457980202E-03
10453:	3.004487771708E-03
10454:	3.004519484579E-03
10455:	3.004553077741E-03
10456:	3.004588515593E-03
10457:	3.004625766793E-03
10458:	3.004664799670E-03
10459:	3.004705586308E-03
10460:	3.004748099995E-03
10461:	3.004792318713E-03
10462:	3.004838226873E-03
10463:	3.004885821890E-03
10464:	3.004935073666E-03
10465:	3.004985954230E-03
10466:	3.005038423119E-03
10467:	3.005092450415E-03
10468:	3.005148007927E-03
10469:	3.005205070458E-03
10470:	3.005263615516E-03
10471:	3.005323623622E-03
10472:	3.005385079671E-03
10473:	3.005447971182E-03
10474:	3.005512278316E-03
10475:	3.005577957972E-03
10476:	3.005644968378E-03
10477:	3.005713266690E-03
10478:	3.005782810285E-03
10479:	3.005853559017E-03
10480:	3.005925472301E-03
10481:	3.005998518920E-03
10482:	3.006072672728E-03
10483:	3.006147909280E-03
10484:	3.006224207187E-03
10485:	3.006301552064E-03
10486:	3.006379921428E-03
10487:	3.006459283279E-03
10488:	3.006539613893E-03
10489:	3.006620893639E-03
10490:	3.006703108031E-03
10491:	3.006786247590E-03
10492:	3.006870297608E-03
10493:	3.006955259072E-03
10494:	3.007041120658E-03
10495:	3.007127819617E-03
10496:	3.007215334328E-03
10497:	3.007303646203E-03
10498:	3.007392739638E-03
10499:	3.007482600072E-03
10500:	3.007573214542E-03
10501:	3.007664569875E-03
10502:	3.007756651262E-03
10503:	3.007849451706E-03
10504:	3.007942971796E-03
10505:	3.008037183105E-03
10506:	3.008132035619E-03
10507:	3.008227497876E-03
10508:	3.008323547669E-03
10509:	3.008420165239E-03
10510:	3.008517329176E-03
10511:	3.008615017385E-03
10512:	3.008713205575E-03
10513:	3.008811871507E-03
10514:	3.008910990598E-03
10515:	3.009010539761E-03
10516:	3.009110495191E-03
10517:	3.009210833326E-03
10518:	3.009311531353E-03
10519:	3.009412567071E-03
10520:	3.009513919702E-03
10521:	3.009615568748E-03
10522:	3.009717495334E-03
10523:	3.009819680680E-03
10524:	3.009922107290E-03
10525:	3.010024758235E-03
10526:	3.010127617682E-03
10527:	3.010230670047E-03
10528:	3.010333902166E-03
10529:	3.010437299854E-03
10530:	3.010540850875E-03
10531:	3.010644542285E-03
10532:	3.010748360521E-03
10533:	3.010852291346E-03
10534:	3.010956321580E-03
10535:	3.011060442034E-03
10536:	3.011164642295E-03
10537:	3.011268914213E-03
10538:	3.011373251223E-03
10539:	3.011477646017E-03
10540:	3.011582094367E-03
10541:	3.011686591739E-03
10542:	3.011791135732E-03
10543:	3.011895725763E-03
10544:	3.012000358024E-03
10545:	3.012105029242E-03
10546:	3.012209739559E-03
10547:	3.012314491227E-03
10548:	3.012419290020E-03
10549:	3.012524145044E-03
10550:	3.012629071757E-03
10551:	3.012734056871E-03
10552:	3.012839102488E-03
10553:	3.012944215355E-03
10554:	3.013049405291E-03
10555:	3.013154683639E-03
10556:	3.013260064436E-03
10557:	3.013365564623E-03
10558:	3.013471205814E-03
10559:	3.013577019260E-03
10560:	3.013683061376E-03
10561:	3.013789292465E-03
10562:	3.013895715734E-03
10563:	3.014002340418E-03
10564:	3.014109181370E-03
10565:	3.014216254814E-03
10566:	3.014323581892E-03
10567:	3.014431190682E-03
10568:	3.014539093019E-03
10569:	3.014647308582E-03
10570:	3.014755862278E-03
10571:	3.014864782597E-03
10572:	3.014974101543E-03
10573:	3.015083856389E-03
10574:	3.015194096519E-03
10575:	3.015304877876E-03
10576:	3.015416241511E-03
10577:	3.015528213393E-03
10578:	3.015640758836E-03
10579:	3.015753879279E-03
10580:	3.015867596519E-03
10581:	3.015981935026E-03
10582:	3.016096920541E-03
10583:	3.016212579367E-03
10584:	3.016328937302E-03
10585:	3.016446019269E-03
10586:	3.016563850328E-03
10587:	3.016682455592E-03
10588:	3.016801859416E-03
10589:	3.016922086206E-03
10590:	3.017043164808E-03
10591:	3.017165168434E-03
10592:	3.017288143041E-03
10593:	3.017412068818E-03
10594:	3.017536952002E-03
10595:	3.017662803734E-03
10596:	3.017789636745E-03
10597:	3.017917464316E-03
10598:	3.018046298436E-03
10599:	3.018176150393E-03
10600:	3.018307031028E-03
10601:	3.018438950707E-03
10602:	3.018571918044E-03
10603:	3.018705942003E-03
10604:	3.018841031263E-03
10605:	3.018977193090E-03
10606:	3.019114433811E-03
10607:	3.019252759473E-03
10608:	3.019392175710E-03
10609:	3.019532690856E-03
10610:	3.019674338972E-03
10611:	3.019817124712E-03
10612:	3.019961031335E-03
10613:	3.020106053940E-03
10614:	3.020252190584E-03
10615:	3.020399438684E-03
10616:	3.020547797521E-03
10617:	3.020697266947E-03
10618:	3.020847844353E-03
10619:	3.020999526225E-03
10620:	3.021152309364E-03
10621:	3.021306190832E-03
10622:	3.021461168336E-03
10623:	3.021617240675E-03
10624:	3.021774405687E-03
10625:	3.021932660025E-03
10626:	3.022092000935E-03
10627:	3.022252425955E-03
10628:	3.022413932391E-03
10629:	3.022576519135E-03
10630:	3.022740186365E-03
10631:	3.022904934113E-03
10632:	3.023070764530E-03
10633:	3.023237681771E-03
10634:	3.023405691608E-03
10635:	3.023574804565E-03
10636:	3.023745041892E-03
10637:	3.023916414329E-03
10638:	3.024088921151E-03
10639:	3.024262565423E-03
10640:	3.024437351035E-03
10641:	3.024613283694E-03
10642:	3.024790371681E-03
10643:	3.024968622497E-03
10644:	3.025148042847E-03
10645:	3.025328638082E-03
10646:	3.025510412504E-03
10647:	3.025693370461E-03
10648:	3.025877517140E-03
10649:	3.026062858736E-03
10650:	3.026249402919E-03
10651:	3.026437157511E-03
10652:	3.026626130276E-03
10653:	3.026816329686E-03
10654:	3.027007764072E-03
10655:	3.027200441448E-03
10656:	3.027394369692E-03
10657:	3.027589557558E-03
10658:	3.027786015242E-03
10659:	3.027983751124E-03
10660:	3.028182773228E-03
10661:	3.028383087843E-03
10662:	3.028584699003E-03
10663:	3.028787607819E-03
10664:	3.028991812036E-03
10665:	3.029197306365E-03
10666:	3.029404084207E-03
10667:	3.029612139367E-03
10668:	3.029821465571E-03
10669:	3.030032057512E-03
10670:	3.030243911141E-03
10671:	3.030457023958E-03
10672:	3.030671393839E-03
10673:	3.030887019053E-03
10674:	3.031103900109E-03
10675:	3.031322034883E-03
10676:	3.031541424023E-03
10677:	3.031762068673E-03
10678:	3.031983971176E-03
10679:	3.032207133849E-03
10680:	3.032431556993E-03
10681:	3.032657243873E-03
10682:	3.032884196096E-03
10683:	3.033112416086E-03
10684:	3.033341902069E-03
10685:	3.033572653767E-03
10686:	3.033804671489E-03
10687:	3.034037955756E-03
10688:	3.034272508807E-03
10689:	3.034508331458E-03
10690:	3.034745426326E-03
10691:	3.034983794926E-03
10692:	3.035223439303E-03
10693:	3.035464359104E-03
10694:	3.035706552467E-03
10695:	3.035950016374E-03
10696:	3.036194747431E-03
10697:	3.036440740596E-03
10698:	3.036687992232E-03
10699:	3.036936497183E-03
10700:	3.037186249774E-03
10701:	3.037437244927E-03
10702:	3.037689476843E-03
10703:	3.037942939707E-03
10704:	3.038197627537E-03
10705:	3.038453534417E-03
10706:	3.038710654852E-03
10707:	3.038968983991E-03
10708:	3.039228517441E-03
10709:	3.039489251550E-03
10710:	3.039751183162E-03
10711:	3.040014309607E-03
10712:	3.040278628677E-03
10713:	3.040544138689E-03
10714:	3.040810838547E-03
10715:	3.041078727547E-03
10716:	3.041347805091E-03
10717:	3.041618069025E-03
10718:	3.041889518105E-03
10719:	3.042162150996E-03
10720:	3.042435965740E-03
10721:	3.042710960941E-03
10722:	3.042987133885E-03
10723:	3.043264481881E-03
10724:	3.043543001130E-03
10725:	3.043822687313E-03
10726:	3.044103537994E-03
10727:	3.044385551875E-03
10728:	3.044668728430E-03
10729:	3.044953066403E-03
10730:	3.045238564003E-03
10731:	3.045525217538E-03
10732:	3.045813021876E-03
10733:	3.046101971530E-03
10734:	3.046392061447E-03
10735:	3.046683287599E-03
10736:	3.046975647124E-03
10737:	3.047269135672E-03
10738:	3.047563748524E-03
10739:	3.047859478392E-03
10740:	3.048156313431E-03
10741:	3.048454240598E-03
10742:	3.048753248153E-03
10743:	3.049053324811E-03
10744:	3.049354458571E-03
10745:	3.049656636601E-03
10746:	3.049959845047E-03
10747:	3.050264066968E-03
10748:	3.050569283706E-03
10749:	3.050875476309E-03
10750:	3.051182626548E-03
10751:	3.051490715653E-03
10752:	3.051799725058E-03
10753:	3.052109637315E-03
10754:	3.052420435599E-03
10755:	3.052732104130E-03
10756:	3.053044626824E-03
10757:	3.053357987641E-03
10758:	3.053672171435E-03
10759:	3.053987163179E-03
10760:	3.054302947657E-03
10761:	3.054619509312E-03
10762:	3.054936833227E-03
10763:	3.055254904645E-03
10764:	3.055573709006E-03
10765:	3.055893231996E-03
10766:	3.056213459511E-03
10767:	3.056534377654E-03
10768:	3.056855973003E-03
10769:	3.057178232266E-03
10770:	3.057501142875E-03
10771:	3.057824692192E-03
10772:	3.058148867989E-03
10773:	3.058473658677E-03
10774:	3.058799049478E-03
10775:	3.059125025208E-03
10776:	3.059451573009E-03
10777:	3.059778680753E-03
10778:	3.060106336869E-03
10779:	3.060434530151E-03
10780:	3.060763249129E-03
10781:	3.061092482723E-03
10782:	3.061422220325E-03
10783:	3.061752450840E-03
10784:	3.062083163529E-03
10785:	3.062414347731E-03
10786:	3.062745993006E-03
10787:	3.063078089124E-03
10788:	3.063410625997E-03
10789:	3.063743593690E-03
10790:	3.064076982459E-03
10791:	3.064410783043E-03
10792:	3.064744986148E-03
10793:	3.065079582488E-03
10794:	3.065414563758E-03
10795:	3.065749921514E-03
10796:	3.066085647199E-03
10797:	3.066421733327E-03
10798:	3.066758172701E-03
10799:	3.067094958336E-03
10800:	3.067432084297E-03
10801:	3.067769545778E-03
10802:	3.068107340436E-03
10803:	3.068445472356E-03
10804:	3.068783919394E-03
10805:	3.069122670121E-03
10806:	3.069461718836E-03
10807:	3.069801061070E-03
10808:	3.070140693013E-03
10809:	3.070480611689E-03
10810:	3.070820815038E-03
10811:	3.071161301585E-03
10812:	3.071502071041E-03
10813:	3.071843124414E-03
10814:	3.072184463541E-03
10815:	3.072526093004E-03
10816:	3.072868024544E-03
10817:	3.073210267983E-03
10818:	3.073552796683E-03
10819:	3.073895607956E-03
10820:	3.074238704212E-03
10821:	3.074582090468E-03
10822:	3.074925771824E-03
10823:	3.075269755438E-03
10824:	3.075614050964E-03
10825:	3.075958671760E-03
10826:	3.076303647800E-03
10827:	3.076648970293E-03
10828:	3.076994620973E-03
10829:	3.077340606169E-03
10830:	3.077686936603E-03
10831:	3.078033625701E-03
10832:	3.078380690339E-03
10833:	3.078728154315E-03
10834:	3.079076058563E-03
10835:	3.079424378284E-03
10836:	3.079773106572E-03
10837:	3.080122256389E-03
10838:	3.080471845198E-03
10839:	3.080821893918E-03
10840:	3.081172433634E-03
10841:	3.081523503113E-03
10842:	3.081875075560E-03
10843:	3.082227151419E-03
10844:	3.082579746314E-03
10845:	3.082932882582E-03
10846:	3.083286585877E-03
10847:	3.083640896710E-03
10848:	3.083995825601E-03
10849:	3.084351358267E-03
10850:	3.084707508283E-03
10851:	3.085064296095E-03
10852:	3.085421745997E-03
10853:	3.085779887645E-03
10854:	3.086138759623E-03
10855:	3.086498351645E-03
10856:	3.086858671505E-03
10857:	3.087219739987E-03
10858:	3.087581580668E-03
10859:	3.087944220701E-03
10860:	3.088307699271E-03
10861:	3.088672035133E-03
10862:	3.089037233644E-03
10863:	3.089403299043E-03
10864:	3.089770244231E-03
10865:	3.090138107035E-03
10866:	3.090506963154E-03
10867:	3.090876786901E-03
10868:	3.091247579449E-03
10869:	3.091619396221E-03
10870:	3.091992230457E-03
10871:	3.092366126606E-03
10872:	3.092741121542E-03
10873:	3.093117213151E-03
10874:	3.093494439014E-03
10875:	3.093872803320E-03
10876:	3.094252354155E-03
10877:	3.094633104867E-03
10878:	3.095015094925E-03
10879:	3.095398338984E-03
10880:	3.095782863339E-03
10881:	3.096168702215E-03
10882:	3.096555881087E-03
10883:	3.096944433538E-03
10884:	3.097334392278E-03
10885:	3.097725787324E-03
10886:	3.098118650610E-03
10887:	3.098513016900E-03
10888:	3.098908921569E-03
10889:	3.099306399553E-03
10890:	3.099705484872E-03
10891:	3.100106209646E-03
10892:	3.100508604036E-03
10893:	3.100912696538E-03
10894:	3.101318509789E-03
10895:	3.101726062520E-03
10896:	3.102135366918E-03
10897:	3.102546429724E-03
10898:	3.102959252579E-03
10899:	3.103373832673E-03
10900:	3.103790161685E-03
10901:	3.104208228188E-03
10902:	3.104628017918E-03
10903:	3.105049513803E-03
10904:	3.105472696927E-03
10905:	3.105897547381E-03
10906:	3.106324042638E-03
10907:	3.106752161220E-03
10908:	3.107181879111E-03
10909:	3.107613173530E-03
10910:	3.108046020624E-03
10911:	3.108480397269E-03
10912:	3.108916280486E-03
10913:	3.109353647533E-03
10914:	3.109792476103E-03
10915:	3.110232743147E-03
10916:	3.110674424302E-03
10917:	3.111117495242E-03
10918:	3.111561930159E-03
10919:	3.112007703470E-03
10920:	3.112454791372E-03
10921:	3.112903169244E-03
10922:	3.113352813430E-03
10923:	3.113803701792E-03
10924:	3.114255812903E-03
10925:	3.114709125437E-03
10926:	3.115163619573E-03
10927:	3.115619276660E-03
10928:	3.116076078412E-03
10929:	3.116534006560E-03
10930:	3.116993042698E-03
10931:	3.117453167805E-03
10932:	3.117914362168E-03
10933:	3.118376605159E-03
10934:	3.118839875578E-03
10935:	3.119304151893E-03
10936:	3.119769412609E-03
10937:	3.120235636563E-03
10938:	3.120702803069E-03
10939:	3.121170892041E-03
10940:	3.121639884114E-03
10941:	3.122109760639E-03
10942:	3.122580503699E-03
10943:	3.123052096097E-03
10944:	3.123524521383E-03
10945:	3.123997763867E-03
10946:	3.124471808679E-03
10947:	3.124946641837E-03
10948:	3.125422250408E-03
10949:	3.125898622785E-03
10950:	3.126375749288E-03
10951:	3.126853622745E-03
10952:	3.127332236716E-03
10953:	3.127811581671E-03
10954:	3.128291645474E-03
10955:	3.128772418273E-03
10956:	3.129253893721E-03
10957:	3.129736068548E-03
10958:	3.130218939849E-03
10959:	3.130702500310E-03
10960:	3.131186737869E-03
10961:	3.131671640126E-03
10962:	3.132157196597E-03
10963:	3.132643398141E-03
10964:	3.133130235497E-03
10965:	3.133617697862E-03
10966:	3.134105772210E-03
10967:	3.134594443683E-03
10968:	3.135083696542E-03
10969:	3.135573514982E-03
10970:	3.136063883604E-03
10971:	3.136554787589E-03
10972:	3.137046212735E-03
10973:	3.137538145400E-03
10974:	3.138030572437E-03
10975:	3.138523481106E-03
10976:	3.139016858999E-03
10977:	3.139510693982E-03
10978:	3.140004974133E-03
10979:	3.140499687703E-03
10980:	3.140994823081E-03
10981:	3.141490368769E-03
10982:	3.141986313359E-03
10983:	3.142482645489E-03
10984:	3.142979353801E-03
10985:	3.143476426960E-03
10986:	3.143973853652E-03
10987:	3.144471622577E-03
10988:	3.144969722425E-03
10989:	3.145468141870E-03
10990:	3.145966869555E-03
10991:	3.146465894084E-03
10992:	3.146965204013E-03
10993:	3.147464787842E-03
10994:	3.147964634003E-03
10995:	3.148464730855E-03
10996:	3.148965066683E-03
10997:	3.149465629710E-03
10998:	3.149966408045E-03
10999:	3.150467389554E-03
11000:	3.150968561934E-03
11001:	3.151469912755E-03
11002:	3.151971429428E-03
11003:	3.152473099181E-03
11004:	3.152974909049E-03
11005:	3.153476845915E-03
11006:	3.153978896594E-03
11007:	3.154481047389E-03
11008:	3.154983284287E-03
11009:	3.155485593202E-03
11010:	3.155987959893E-03
11011:	3.156490369969E-03
11012:	3.156992808982E-03
11013:	3.157495262416E-03
11014:	3.157997715318E-03
11015:	3.158500152689E-03
11016:	3.159002559601E-03
11017:	3.159504921164E-03
11018:	3.160007222757E-03
11019:	3.160509449453E-03
11020:	3.161011585836E-03
11021:	3.161513616672E-03
11022:	3.162015526577E-03
11023:	3.162517300692E-03
11024:	3.163018922887E-03
11025:	3.163520376784E-03
11026:	3.164021646476E-03
11027:	3.164522716474E-03
11028:	3.165023571520E-03
11029:	3.165524195770E-03
11030:	3.166024574185E-03
11031:	3.166524692247E-03
11032:	3.167024535721E-03
11033:	3.167524090421E-03
11034:	3.168023342539E-03
11035:	3.168522278548E-03
11036:	3.169020885083E-03
11037:	3.169519149071E-03
11038:	3.170017057850E-03
11039:	3.170514598401E-03
11040:	3.171011757803E-03
11041:	3.171508523538E-03
11042:	3.172004884247E-03
11043:	3.172500826353E-03
11044:	3.172996337537E-03
11045:	3.173491405688E-03
11046:	3.173986018523E-03
11047:	3.174480163550E-03
11048:	3.174973828425E-03
11049:	3.175467000635E-03
11050:	3.175959667558E-03
11051:	3.176451817059E-03
11052:	3.176943436665E-03
11053:	3.177434513045E-03
11054:	3.177925033543E-03
11055:	3.178414985762E-03
11056:	3.178904356413E-03
11057:	3.179393132305E-03
11058:	3.179881300317E-03
11059:	3.180368847173E-03
11060:	3.180855759651E-03
11061:	3.181342024267E-03
11062:	3.181827627106E-03
11063:	3.182312554545E-03
11064:	3.182796793955E-03
11065:	3.183280330327E-03
11066:	3.183763149900E-03
11067:	3.184245239471E-03
11068:	3.184726584861E-03
11069:	3.185207171899E-03
11070:	3.185686986958E-03
11071:	3.186166016320E-03
11072:	3.186644245940E-03
11073:	3.187121662079E-03
11074:	3.187598251266E-03
11075:	3.188073999825E-03
11076:	3.188548894111E-03
11077:	3.189022921030E-03
11078:	3.189496067319E-03
11079:	3.189968319628E-03
11080:	3.190439665413E-03
11081:	3.190910091841E-03
11082:	3.191379586062E-03
11083:	3.191848136289E-03
11084:	3.192315730050E-03
11085:	3.192782355351E-03
11086:	3.193248001133E-03
11087:	3.193712655377E-03
11088:	3.194176307279E-03
11089:	3.194638946219E-03
11090:	3.195100561007E-03
11091:	3.195561142139E-03
11092:	3.196020679114E-03
11093:	3.196479162247E-03
11094:	3.196936582701E-03
11095:	3.197392930561E-03
11096:	3.197848197879E-03
11097:	3.198302375684E-03
11098:	3.198755455771E-03
11099:	3.199207430901E-03
11100:	3.199658292523E-03
11101:	3.200108034549E-03
11102:	3.200556649048E-03
11103:	3.201004129862E-03
11104:	3.201450470729E-03
11105:	3.201895664839E-03
11106:	3.202339707871E-03
11107:	3.202782592625E-03
11108:	3.203224315770E-03
11109:	3.203664871066E-03
11110:	3.204104254980E-03
11111:	3.204542462898E-03
11112:	3.204979490384E-03
11113:	3.205415333162E-03
11114:	3.205849985483E-03
11115:	3.206283443120E-03
11116:	3.206715700670E-03
11117:	3.207146754712E-03
11118:	3.207576600965E-03
11119:	3.208005236883E-03
11120:	3.208432659048E-03
11121:	3.208858864787E-03
11122:	3.209283849085E-03
11123:	3.209707607965E-03
11124:	3.210130136090E-03
11125:	3.210551430610E-03
11126:	3.210971486925E-03
11127:	3.211390302515E-03
11128:	3.211807873728E-03
11129:	3.212224197829E-03
11130:	3.212639271973E-03
11131:	3.213053093465E-03
11132:	3.213465659831E-03
11133:	3.213876968839E-03
11134:	3.214287018204E-03
11135:	3.214695806301E-03
11136:	3.215103331318E-03
11137:	3.215509591596E-03
11138:	3.215914585495E-03
11139:	3.216318310246E-03
11140:	3.216720763196E-03
11141:	3.217121941836E-03
11142:	3.217521844043E-03
11143:	3.217920468940E-03
11144:	3.218317814303E-03
11145:	3.218713879481E-03
11146:	3.219108659607E-03
11147:	3.219502153496E-03
11148:	3.219894358758E-03
11149:	3.220285274485E-03
11150:	3.220674899948E-03
11151:	3.221063234541E-03
